elapsed,temp_phy0,temp_phy1
4699.0,104.0,104.0
4700.1,104.0,104.0
4701.1,104.0,104.0
4702.2,104.0,104.0
4703.2,104.0,104.0
4704.3,104.0,104.0
4705.4,104.0,104.0
4706.4,104.0,104.0
4707.5,104.0,104.0
4708.6,104.0,104.0
4709.6,104.0,104.0
4710.7,104.0,104.0
4711.8,104.0,104.0
4712.8,104.0,104.0
4713.9,104.0,104.0
4714.9,104.0,104.0
4716.0,104.0,104.0
4717.1,104.0,104.0
4718.1,104.0,104.0
4719.2,104.0,104.0
4720.3,104.0,104.0
4721.3,104.0,104.0
4722.4,104.0,104.0
4723.5,104.0,104.0
4724.5,104.0,104.0
4725.6,104.0,104.0
4726.7,104.0,104.0
4727.7,104.0,104.0
4728.8,104.0,104.0
4729.9,104.0,104.0
4730.9,104.0,104.0
4732.0,104.0,104.0
4733.1,104.0,104.0
4734.1,104.0,104.0
4735.2,104.0,104.0
4736.2,104.0,104.0
4737.3,104.0,104.0
4738.4,104.0,104.0
4739.4,104.0,104.0
4740.5,104.0,104.0
4741.6,104.0,104.0
4742.6,104.0,104.0
4743.7,104.0,104.0
4744.8,104.0,104.0
4745.8,104.0,104.0
4746.9,104.0,104.0
4748.0,104.0,104.0
4749.0,104.0,104.0
4750.1,104.0,104.0
4751.2,104.0,104.0
4752.2,104.0,104.0
4753.3,104.0,104.0
4754.4,104.0,104.0
4755.4,104.0,104.0
4756.5,104.0,104.0
4757.5,104.0,104.0
4758.6,104.0,104.0
4759.7,104.0,104.0
4760.7,104.0,104.0
4761.8,104.0,104.0
4762.8,104.0,104.0
4763.9,104.0,104.0
4765.0,104.0,104.0
4766.0,104.0,104.0
4767.1,104.0,104.0
4768.2,104.0,104.0
4769.2,104.0,104.0
4770.3,104.0,104.0
4771.3,104.0,104.0
4772.4,104.0,104.0
4773.5,104.0,104.0
4774.5,104.0,104.0
4775.6,104.0,104.0
4776.7,104.0,104.0
4777.7,104.0,104.0
4778.8,104.0,104.0
4779.8,104.0,104.0
4780.9,104.0,104.0
4782.0,104.0,104.0
4783.0,104.0,104.0
4784.1,104.0,104.0
4785.2,104.0,104.0
4786.2,104.0,104.0
4787.3,104.0,104.0
4788.3,104.0,104.0
4789.4,104.0,104.0
4790.5,104.0,104.0
4791.5,104.0,104.0
4792.6,104.0,104.0
4793.7,104.0,104.0
4794.7,104.0,104.0
4795.8,104.0,104.0
4796.9,104.0,104.0
4797.9,104.0,104.0
4799.0,104.0,104.0
4800.1,104.0,104.0
4801.1,104.0,104.0
4802.2,104.0,104.0
4803.2,104.0,104.0
4804.3,104.0,104.0
4805.4,104.0,104.0
4806.4,104.0,104.0
4807.5,104.0,104.0
4808.6,104.0,104.0
4809.6,104.0,104.0
4810.7,104.0,104.0
4811.7,104.0,104.0
4812.8,104.0,104.0
4813.9,104.0,104.0
4814.9,104.0,104.0
4816.0,104.0,104.0
4817.1,104.0,104.0
4818.1,104.0,104.0
4819.2,104.0,104.0
4820.3,104.0,104.0
4821.3,104.0,104.0
4822.4,104.0,104.0
4823.4,104.0,104.0
4824.5,104.0,104.0
4825.6,104.0,104.0
4826.6,104.0,104.0
4827.7,104.0,104.0
4828.8,104.0,104.0
4829.8,104.0,104.0
4830.9,104.0,104.0
4832.0,104.0,104.0
4833.0,104.0,104.0
4834.1,104.0,104.0
4835.2,104.0,104.0
4836.2,104.0,104.0
4837.3,104.0,104.0
4838.3,104.0,104.0
4839.4,104.0,104.0
4840.5,104.0,104.0
4841.5,104.0,104.0
4842.6,104.0,104.0
4843.6,104.0,104.0
4844.7,104.0,104.0
4845.8,104.0,104.0
4846.8,104.0,104.0
4847.9,104.0,104.0
4849.0,104.0,104.0
4850.0,104.0,104.0
4851.1,104.0,104.0
4852.2,104.0,104.0
4853.2,104.0,104.0
4854.3,104.0,104.0
4855.4,104.0,104.0
4856.4,104.0,104.0
4857.5,104.0,104.0
4858.6,104.0,104.0
4859.6,104.0,104.0
4860.7,104.0,104.0
4861.8,104.0,104.0
4862.8,104.0,104.0
4863.9,104.0,104.0
4865.0,104.0,104.0
4866.0,104.0,104.0
4867.1,104.0,104.0
4868.2,104.0,104.0
4869.2,104.0,104.0
4870.3,104.0,104.0
4871.4,104.0,104.0
4872.4,104.0,104.0
4873.5,104.0,104.0
4874.6,104.0,104.0
4875.6,104.0,104.0
4876.7,104.0,104.0
4877.7,104.0,104.0
4878.8,104.0,104.0
4879.9,104.0,104.0
4880.9,104.0,104.0
4882.0,104.0,104.0
4883.1,104.0,104.0
4884.1,104.0,104.0
4885.2,104.0,104.0
4886.3,104.0,104.0
4887.3,104.0,104.0
4888.4,104.0,104.0
4889.5,104.0,104.0
4890.5,104.0,104.0
4891.6,104.0,104.0
4892.7,104.0,104.0
4893.7,104.0,104.0
4894.8,104.0,104.0
4895.8,104.0,104.0
4896.9,104.0,104.0
4898.0,104.0,104.0
4899.0,104.0,104.0
4900.1,104.0,104.0
4901.1,104.0,104.0
4902.2,104.0,104.0
4903.3,104.0,104.0
4904.3,104.0,104.0
4905.4,104.0,104.0
4906.5,104.0,104.0
4907.5,104.0,104.0
4908.6,104.0,104.0
4909.6,104.0,104.0
4910.7,104.0,104.0
4911.8,104.0,104.0
4912.8,104.0,104.0
4913.9,104.0,104.0
4914.9,104.0,104.0
4916.0,104.0,104.0
4917.1,104.0,104.0
4918.1,104.0,104.0
4919.2,104.0,104.0
4920.3,104.0,104.0
4921.3,104.0,104.0
4922.4,104.0,104.0
4923.5,104.0,104.0
4924.5,104.0,104.0
4925.6,104.0,104.0
4926.7,104.0,104.0
4927.7,104.0,104.0
4928.8,104.0,104.0
4929.8,104.0,104.0
4930.9,104.0,104.0
4932.0,104.0,104.0
4933.1,104.0,104.0
4934.1,104.0,104.0
4935.2,104.0,104.0
4936.2,104.0,104.0
4937.3,104.0,104.0
4938.4,104.0,104.0
4939.4,104.0,104.0
4940.5,104.0,104.0
4941.6,104.0,104.0
4942.6,104.0,104.0
4943.7,104.0,104.0
4944.7,104.0,104.0
4945.8,104.0,104.0
4946.9,104.0,104.0
4947.9,104.0,104.0
4949.0,104.0,104.0
4950.1,104.0,104.0
4951.1,104.0,104.0
4952.2,104.0,104.0
4953.3,104.0,104.0
4954.3,104.0,104.0
4955.4,104.0,104.0
4956.4,104.0,104.0
4957.5,104.0,104.0
4958.6,104.0,104.0
4959.6,104.0,104.0
4960.7,104.0,104.0
4961.8,104.0,104.0
4962.8,104.0,104.0
4963.9,104.0,104.0
4964.9,104.0,104.0
4966.0,104.0,104.0
4967.1,104.0,104.0
4968.1,104.0,104.0
4969.2,104.0,104.0
4970.3,104.0,104.0
4971.3,104.0,104.0
4972.4,104.0,104.0
4973.4,104.0,104.0
4974.5,104.0,104.0
4975.6,104.0,104.0
4976.6,104.0,104.0
4977.7,104.0,104.0
4978.8,104.0,104.0
4979.8,104.0,104.0
4980.9,104.0,104.0
4982.0,104.0,104.0
4983.0,104.0,104.0
4984.1,104.0,104.0
4985.1,104.0,104.0
4986.2,104.0,104.0
4987.3,104.0,104.0
4988.3,104.0,104.0
4989.4,104.0,104.0
4990.5,104.0,104.0
4991.5,104.0,104.0
4992.6,104.0,104.0
4993.7,104.0,104.0
4994.7,104.0,104.0
4995.8,104.0,104.0
4996.8,104.0,104.0
4997.9,104.0,104.0
4999.0,104.0,104.0
5000.0,104.0,104.0
5001.1,104.0,104.0
5002.2,104.0,104.0
5003.2,104.0,104.0
5004.3,104.0,104.0
5005.3,104.0,104.0
5006.4,104.0,104.0
5007.5,104.0,104.0
5008.5,104.0,104.0
5009.6,104.0,104.0
5010.7,104.0,104.0
5011.7,104.0,104.0
5012.8,104.0,104.0
5013.9,104.0,104.0
5014.9,104.0,104.0
5016.0,104.0,104.0
5017.0,104.0,104.0
5018.1,104.0,104.0
5019.2,104.0,104.0
5020.2,104.0,104.0
5021.3,104.0,104.0
5022.4,104.0,104.0
5023.4,104.0,104.0
5024.5,104.0,104.0
5025.5,104.0,104.0
5026.6,104.0,104.0
5027.7,104.0,104.0
5028.7,104.0,104.0
5029.8,104.0,104.0
5030.9,104.0,104.0
5031.9,104.0,104.0
5033.0,104.0,104.0
5034.0,104.0,104.0
5035.1,104.0,104.0
5036.2,104.0,104.0
5037.3,104.0,104.0
5038.3,104.0,104.0
5039.4,104.0,104.0
5040.4,104.0,104.0
5041.5,104.0,104.0
5042.6,104.0,104.0
5043.6,104.0,104.0
5044.7,104.0,104.0
5045.8,104.0,104.0
5046.8,104.0,104.0
5047.9,104.0,104.0
5049.0,104.0,104.0
5050.0,104.0,104.0
5051.1,104.0,104.0
5052.2,104.0,104.0
5053.2,104.0,104.0
5054.3,104.0,104.0
5055.3,104.0,104.0
5056.4,104.0,104.0
5057.5,104.0,104.0
5058.5,104.0,104.0
5059.6,104.0,104.0
5060.7,104.0,104.0
5061.8,104.0,104.0
5062.8,104.0,104.0
5063.9,104.0,104.0
5065.0,104.0,104.0
5066.0,104.0,104.0
5067.1,104.0,104.0
5068.1,104.0,104.0
5069.2,104.0,104.0
5070.3,104.0,104.0
5071.3,104.0,104.0
5072.4,104.0,104.0
5073.4,104.0,104.0
5074.5,104.0,104.0
5075.6,104.0,104.0
5076.6,104.0,104.0
5077.7,104.0,104.0
5078.8,104.0,104.0
5079.8,104.0,104.0
5080.9,104.0,104.0
5082.0,104.0,104.0
5083.0,104.0,104.0
5084.1,104.0,104.0
5085.1,104.0,104.0
5086.2,104.0,104.0
5087.3,104.0,104.0
5088.3,104.0,104.0
5089.4,104.0,104.0
5090.4,104.0,104.0
5091.5,104.0,104.0
5092.6,104.0,104.0
5093.6,104.0,104.0
5094.7,104.0,104.0
5095.8,104.0,104.0
5096.8,104.0,104.0
5097.9,104.0,104.0
5098.9,104.0,104.0
5100.0,104.0,104.0
5101.1,104.0,104.0
5102.1,104.0,104.0
5103.2,104.0,104.0
5104.3,104.0,104.0
5105.4,104.0,104.0
5106.4,104.0,104.0
5107.5,104.0,104.0
5108.5,104.0,104.0
5109.6,104.0,104.0
5110.7,104.0,104.0
5111.7,104.0,104.0
5112.8,104.0,104.0
5113.8,104.0,104.0
5114.9,104.0,104.0
5116.0,104.0,104.0
5117.0,104.0,104.0
5118.1,104.0,104.0
5119.2,104.0,104.0
5120.2,104.0,104.0
5121.3,104.0,104.0
5122.3,104.0,104.0
5123.4,104.0,104.0
5124.5,104.0,104.0
5125.5,104.0,104.0
5126.6,104.0,104.0
5127.7,104.0,104.0
5128.7,104.0,104.0
5129.8,104.0,104.0
5130.8,104.0,104.0
5131.9,104.0,104.0
5133.0,104.0,104.0
5134.1,104.0,104.0
5135.1,104.0,104.0
5136.2,104.0,104.0
5137.3,104.0,104.0
5138.3,104.0,104.0
5139.4,104.0,104.0
5140.5,104.0,104.0
5141.5,104.0,104.0
5142.6,104.0,104.0
5143.7,104.0,104.0
5144.7,104.0,104.0
5145.8,104.0,104.0
5146.8,104.0,104.0
5147.9,104.0,104.0
5149.0,104.0,104.0
5150.1,104.0,104.0
5151.1,104.0,104.0
5152.2,104.0,104.0
5153.2,104.0,104.0
5154.3,104.0,104.0
5155.4,104.0,104.0
5156.4,104.0,104.0
5157.5,104.0,104.0
5158.6,104.0,104.0
5159.6,104.0,104.0
5160.7,104.0,104.0
5161.7,104.0,104.0
5162.8,104.0,104.0
5163.9,104.0,104.0
5164.9,104.0,104.0
5166.0,104.0,104.0
5167.0,104.0,104.0
5168.1,104.0,104.0
5169.2,104.0,104.0
5170.2,104.0,104.0
5171.3,104.0,104.0
5172.4,104.0,104.0
5173.4,104.0,104.0
5174.5,104.0,104.0
5175.6,104.0,104.0
5176.7,104.0,104.0
5177.7,104.0,104.0
5178.8,104.0,104.0
5179.8,104.0,104.0
5180.9,104.0,104.0
5182.0,104.0,104.0
5183.0,104.0,104.0
5184.1,104.0,104.0
5185.2,104.0,104.0
5186.2,104.0,104.0
5187.3,104.0,104.0
5188.4,104.0,104.0
5189.4,104.0,104.0
5190.5,104.0,104.0
5191.6,104.0,104.0
5192.6,104.0,104.0
5193.7,104.0,104.0
5194.7,104.0,104.0
5195.8,104.0,104.0
5196.9,104.0,104.0
5197.9,104.0,104.0
5199.0,104.0,104.0
5200.0,104.0,104.0
5201.1,104.0,104.0
5202.2,104.0,104.0
5203.2,104.0,104.0
5204.3,104.0,104.0
5205.4,104.0,104.0
5206.4,104.0,104.0
5207.5,104.0,104.0
5208.6,104.0,104.0
5209.6,104.0,104.0
5210.7,104.0,104.0
5211.8,104.0,104.0
5212.8,104.0,104.0
5213.9,104.0,104.0
5215.0,104.0,104.0
5216.0,104.0,104.0
5217.1,104.0,104.0
5218.1,104.0,104.0
5219.2,104.0,104.0
5220.3,104.0,104.0
5221.3,104.0,104.0
5222.4,104.0,104.0
5223.4,104.0,104.0
5224.5,104.0,104.0
5225.6,104.0,104.0
5226.6,104.0,104.0
5227.7,104.0,104.0
5228.8,104.0,104.0
5229.8,104.0,104.0
5230.9,104.0,104.0
5232.0,104.0,104.0
5233.0,104.0,104.0
5234.1,104.0,104.0
5235.1,104.0,104.0
5236.2,104.0,104.0
5237.3,104.0,104.0
5238.3,104.0,104.0
5239.4,104.0,104.0
5240.4,104.0,104.0
5241.5,104.0,104.0
5242.6,104.0,104.0
5243.6,104.0,104.0
5244.7,104.0,104.0
5245.7,104.0,104.0
5246.8,104.0,104.0
5247.9,104.0,104.0
5248.9,104.0,104.0
5250.0,104.0,104.0
5251.1,104.0,104.0
5252.1,104.0,104.0
5253.2,104.0,104.0
5254.3,104.0,104.0
5255.3,104.0,104.0
5256.4,104.0,104.0
5257.5,104.0,104.0
5258.5,104.0,104.0
5259.6,104.0,104.0
5260.7,104.0,104.0
5261.7,104.0,104.0
5262.8,104.0,104.0
5263.8,104.0,104.0
5264.9,104.0,104.0
5266.0,104.0,104.0
5267.0,104.0,104.0
5268.1,104.0,104.0
5269.1,104.0,104.0
5270.2,104.0,104.0
5271.3,104.0,104.0
5272.3,104.0,104.0
5273.4,104.0,104.0
5274.5,104.0,104.0
5275.5,104.0,104.0
5276.6,104.0,104.0
5277.7,104.0,104.0
5278.7,104.0,104.0
5279.8,104.0,104.0
5280.9,104.0,104.0
5281.9,104.0,104.0
5283.0,104.0,104.0
5284.1,104.0,104.0
5285.1,104.0,104.0
5286.2,104.0,104.0
5287.2,104.0,104.0
5288.3,104.0,104.0
5289.4,104.0,104.0
5290.4,104.0,104.0
5291.5,104.0,104.0
5292.6,104.0,104.0
5293.6,104.0,104.0
5294.7,104.0,104.0
5295.8,104.0,104.0
5296.8,104.0,104.0
5297.9,104.0,104.0
5299.0,104.0,104.0
5300.0,104.0,104.0
5301.1,104.0,104.0
5302.2,104.0,104.0
5303.2,104.0,104.0
5304.3,104.0,104.0
5305.4,104.0,104.0
5306.4,104.0,104.0
5307.5,104.0,104.0
5308.6,104.0,104.0
5309.6,104.0,104.0
5310.7,104.0,104.0
5311.7,104.0,104.0
5312.8,104.0,104.0
5313.9,104.0,104.0
5314.9,104.0,104.0
5316.0,104.0,104.0
5317.0,104.0,104.0
5318.1,104.0,104.0
5319.2,104.0,104.0
5320.2,104.0,104.0
5321.3,104.0,104.0
5322.4,104.0,104.0
5323.4,104.0,104.0
5324.5,104.0,104.0
5325.6,104.0,104.0
5326.6,102.0,102.0
5327.7,104.0,104.0
5328.8,104.0,104.0
5329.8,104.0,104.0
5330.9,104.0,104.0
5332.0,104.0,104.0
5333.0,104.0,104.0
5334.1,104.0,104.0
5335.1,104.0,104.0
5336.2,104.0,104.0
5337.3,104.0,104.0
5338.3,104.0,104.0
5339.4,104.0,104.0
5340.5,104.0,104.0
5341.6,104.0,104.0
5342.6,104.0,104.0
5343.7,104.0,104.0
5344.8,104.0,104.0
5345.8,104.0,104.0
5346.9,104.0,104.0
5348.0,104.0,104.0
5349.0,104.0,104.0
5350.1,104.0,104.0
5351.1,104.0,104.0
5352.2,104.0,104.0
5353.3,104.0,104.0
5354.3,104.0,104.0
5355.4,104.0,104.0
5356.4,104.0,104.0
5357.5,104.0,104.0
5358.6,104.0,104.0
5359.6,104.0,104.0
5360.7,104.0,104.0
5361.8,104.0,104.0
5362.8,104.0,104.0
5363.9,104.0,104.0
5364.9,104.0,104.0
5366.0,104.0,104.0
5367.1,104.0,104.0
5368.1,104.0,104.0
5369.2,104.0,104.0
5370.3,104.0,104.0
5371.3,104.0,104.0
5372.4,104.0,104.0
5373.4,104.0,104.0
5374.5,104.0,104.0
5375.6,104.0,104.0
5376.6,104.0,104.0
5377.7,104.0,104.0
5378.7,104.0,104.0
5379.8,104.0,104.0
5380.9,104.0,104.0
5381.9,104.0,104.0
5383.0,104.0,104.0
5384.1,104.0,104.0
5385.1,104.0,104.0
5386.2,104.0,104.0
5387.2,104.0,104.0
5388.3,104.0,104.0
5389.4,104.0,104.0
5390.4,104.0,104.0
5391.5,104.0,104.0
5392.6,104.0,104.0
5393.6,104.0,104.0
5394.7,104.0,104.0
5395.7,104.0,104.0
5396.8,104.0,104.0
5397.9,104.0,104.0
5398.9,104.0,104.0
5400.0,104.0,104.0
5401.1,104.0,104.0
5402.1,104.0,104.0
5403.2,104.0,104.0
5404.3,104.0,104.0
5405.3,104.0,104.0
5406.4,104.0,104.0
5407.4,104.0,104.0
5408.5,104.0,104.0
5409.6,104.0,104.0
5410.6,104.0,104.0
5411.7,104.0,104.0
5412.8,104.0,104.0
5413.8,104.0,104.0
5414.9,104.0,104.0
5416.0,104.0,104.0
5417.0,104.0,104.0
5418.1,104.0,104.0
5419.1,104.0,104.0
5420.2,104.0,104.0
5421.3,104.0,104.0
5422.3,104.0,104.0
5423.4,104.0,104.0
5424.4,104.0,104.0
5425.5,104.0,104.0
5426.6,104.0,104.0
5427.6,104.0,104.0
5428.7,104.0,104.0
5429.8,104.0,104.0
5430.8,104.0,104.0
5431.9,104.0,104.0
5433.0,104.0,104.0
5434.0,104.0,104.0
5435.1,104.0,104.0
5436.1,104.0,104.0
5437.2,104.0,104.0
5438.3,104.0,104.0
5439.3,104.0,104.0
5440.4,104.0,104.0
5441.4,104.0,104.0
5442.5,104.0,104.0
5443.6,104.0,104.0
5444.6,104.0,104.0
5445.7,104.0,104.0
5446.8,104.0,104.0
5447.8,104.0,104.0
5448.9,104.0,104.0
5449.9,104.0,104.0
5451.0,104.0,104.0
5452.1,104.0,104.0
5453.1,104.0,104.0
5454.2,104.0,104.0
5455.3,104.0,104.0
5456.3,104.0,104.0
5457.4,104.0,104.0
5458.5,104.0,104.0
5459.5,104.0,104.0
5460.6,104.0,104.0
5461.6,104.0,104.0
5462.7,104.0,104.0
5463.8,104.0,104.0
5464.8,104.0,104.0
5465.9,104.0,104.0
5466.9,104.0,104.0
5468.0,104.0,104.0
5469.1,104.0,104.0
5470.1,104.0,104.0
5471.2,104.0,104.0
5472.3,104.0,104.0
5473.3,104.0,104.0
5474.4,104.0,104.0
5475.4,104.0,104.0
5476.5,104.0,104.0
5477.6,104.0,104.0
5478.6,104.0,104.0
5479.7,104.0,104.0
5480.8,104.0,104.0
5481.8,104.0,104.0
5482.9,104.0,104.0
5484.0,104.0,104.0
5485.0,104.0,104.0
5486.1,104.0,104.0
5487.2,104.0,104.0
5488.2,104.0,104.0
5489.3,104.0,104.0
5490.4,104.0,104.0
5491.4,104.0,104.0
5492.5,104.0,104.0
5493.5,104.0,104.0
5494.6,104.0,104.0
5495.7,104.0,104.0
5496.7,104.0,104.0
5497.8,104.0,104.0
5498.9,104.0,104.0
5499.9,104.0,104.0
5501.0,104.0,104.0
5502.0,104.0,104.0
5503.1,104.0,104.0
5504.2,104.0,104.0
5505.2,104.0,104.0
5506.3,104.0,104.0
5507.4,104.0,104.0
5508.4,104.0,104.0
5509.5,104.0,104.0
5510.5,104.0,104.0
5511.6,104.0,104.0
5512.7,104.0,104.0
5513.7,104.0,104.0
5514.8,104.0,104.0
5515.9,104.0,104.0
5516.9,104.0,104.0
5518.0,104.0,104.0
5519.1,104.0,104.0
5520.1,104.0,104.0
5521.2,104.0,104.0
5522.2,104.0,104.0
5523.3,104.0,104.0
5524.4,104.0,104.0
5525.4,104.0,104.0
5526.5,104.0,104.0
5527.6,104.0,104.0
5528.6,104.0,104.0
5529.7,104.0,104.0
5530.8,104.0,104.0
5531.8,104.0,104.0
5532.9,104.0,104.0
5534.0,104.0,104.0
5535.0,104.0,104.0
5536.1,104.0,104.0
5537.2,104.0,104.0
5538.2,104.0,104.0
5539.3,104.0,104.0
5540.3,104.0,104.0
5541.4,104.0,104.0
5542.5,104.0,104.0
5543.5,104.0,104.0
5544.6,104.0,104.0
5545.7,104.0,104.0
5546.7,104.0,104.0
5547.8,104.0,104.0
5548.9,104.0,104.0
5549.9,104.0,104.0
5551.0,104.0,104.0
5552.0,104.0,104.0
5553.1,104.0,104.0
5554.2,104.0,104.0
5555.2,104.0,104.0
5556.3,104.0,104.0
5557.4,104.0,104.0
5558.4,104.0,104.0
5559.5,104.0,104.0
5560.6,104.0,104.0
5561.6,104.0,104.0
5562.7,104.0,104.0
5563.7,104.0,104.0
5564.8,104.0,104.0
5565.9,104.0,104.0
5566.9,104.0,104.0
5568.0,104.0,104.0
5569.1,104.0,104.0
5570.1,104.0,104.0
5571.2,104.0,104.0
5572.3,104.0,104.0
5573.3,104.0,104.0
5574.4,104.0,104.0
5575.4,104.0,104.0
5576.5,104.0,104.0
5577.6,104.0,104.0
5578.6,104.0,104.0
5579.7,104.0,104.0
5580.7,104.0,104.0
5581.8,104.0,104.0
5582.9,104.0,104.0
5583.9,104.0,104.0
5585.0,104.0,104.0
5586.1,104.0,104.0
5587.1,104.0,104.0
5588.2,104.0,104.0
5589.2,104.0,104.0
5590.3,104.0,104.0
5591.4,104.0,104.0
5592.4,104.0,104.0
5593.5,104.0,104.0
5594.6,104.0,104.0
5595.7,104.0,104.0
5596.7,104.0,104.0
5597.8,104.0,104.0
5598.8,104.0,104.0
5599.9,104.0,104.0
5601.0,104.0,104.0
5602.0,104.0,104.0
5603.1,104.0,104.0
5604.2,104.0,104.0
5605.2,104.0,104.0
5606.3,104.0,104.0
5607.3,104.0,104.0
5608.4,104.0,104.0
5609.5,104.0,104.0
5610.5,104.0,104.0
5611.6,104.0,104.0
5612.7,104.0,104.0
5613.7,104.0,104.0
5614.8,104.0,104.0
5615.9,104.0,104.0
5616.9,104.0,104.0
5618.0,104.0,104.0
5619.0,104.0,104.0
5620.1,104.0,104.0
5621.2,104.0,104.0
5622.2,104.0,104.0
5623.3,104.0,104.0
5624.4,104.0,104.0
5625.4,104.0,104.0
5626.5,104.0,104.0
5627.6,104.0,104.0
5628.6,104.0,104.0
5629.7,104.0,104.0
5630.8,104.0,104.0
5631.8,104.0,104.0
5632.9,104.0,104.0
5633.9,104.0,104.0
5635.0,104.0,104.0
5636.1,104.0,104.0
5637.1,104.0,104.0
5638.2,104.0,104.0
5639.3,104.0,104.0
5640.3,104.0,104.0
5641.4,104.0,104.0
5642.4,104.0,104.0
5643.5,104.0,104.0
5644.6,104.0,104.0
5645.6,104.0,104.0
5646.7,104.0,104.0
5647.8,104.0,104.0
5648.8,104.0,104.0
5649.9,104.0,104.0
5650.9,104.0,104.0
5652.0,104.0,104.0
5653.1,104.0,104.0
5654.1,104.0,104.0
5655.2,104.0,104.0
5656.3,104.0,104.0
5657.3,104.0,104.0
5658.4,104.0,104.0
5659.5,104.0,104.0
5660.5,104.0,104.0
5661.6,104.0,104.0
5662.7,104.0,104.0
5663.7,104.0,104.0
5664.8,104.0,104.0
5665.8,104.0,104.0
5666.9,104.0,104.0
5668.0,104.0,104.0
5669.0,104.0,104.0
5670.1,104.0,104.0
5671.2,104.0,104.0
5672.2,104.0,104.0
5673.3,104.0,104.0
5674.3,104.0,104.0
5675.4,104.0,104.0
5676.5,104.0,104.0
5677.6,104.0,104.0
5678.6,104.0,104.0
5679.7,104.0,104.0
5680.7,104.0,104.0
5681.8,104.0,104.0
5682.9,104.0,104.0
5683.9,104.0,104.0
5685.0,104.0,104.0
5686.0,104.0,104.0
5687.1,104.0,104.0
5688.2,104.0,104.0
5689.2,104.0,104.0
5690.3,104.0,104.0
5691.4,104.0,104.0
5692.4,104.0,104.0
5693.5,104.0,104.0
5694.6,104.0,104.0
5695.6,104.0,104.0
5696.7,104.0,104.0
5697.8,104.0,104.0
5698.8,104.0,104.0
5699.9,104.0,104.0
5701.0,104.0,104.0
5702.0,104.0,104.0
5703.1,104.0,104.0
5704.1,104.0,104.0
5705.2,104.0,104.0
5706.3,104.0,104.0
5707.3,104.0,104.0
5708.4,104.0,104.0
5709.5,104.0,104.0
5710.5,104.0,104.0
5711.6,104.0,104.0
5712.6,104.0,104.0
5713.7,104.0,104.0
5714.8,104.0,104.0
5715.8,104.0,104.0
5716.9,104.0,104.0
5718.0,104.0,104.0
5719.0,104.0,104.0
5720.1,104.0,104.0
5721.2,104.0,104.0
5722.2,104.0,104.0
5723.3,104.0,104.0
5724.4,104.0,104.0
5725.4,104.0,104.0
5726.5,104.0,104.0
5727.5,104.0,104.0
5728.6,104.0,104.0
5729.7,104.0,104.0
5730.7,104.0,104.0
5731.8,104.0,104.0
5732.9,104.0,104.0
5733.9,104.0,104.0
5735.0,104.0,104.0
5736.1,104.0,104.0
5737.1,104.0,104.0
5738.2,104.0,104.0
5739.3,104.0,104.0
5740.3,104.0,104.0
5741.4,104.0,104.0
5742.5,104.0,104.0
5743.5,104.0,104.0
5744.6,104.0,104.0
5745.6,104.0,104.0
5746.7,104.0,104.0
5747.8,104.0,104.0
5748.8,104.0,104.0
5749.9,104.0,104.0
5751.0,104.0,104.0
5752.0,104.0,104.0
5753.1,104.0,104.0
5754.2,104.0,104.0
5755.2,104.0,104.0
5756.3,104.0,104.0
5757.4,104.0,104.0
5758.4,104.0,104.0
5759.5,104.0,104.0
5760.5,104.0,104.0
5761.6,104.0,104.0
5762.7,104.0,104.0
5763.7,104.0,104.0
5764.8,104.0,104.0
5765.9,104.0,104.0
5766.9,104.0,104.0
5768.0,104.0,104.0
5769.1,104.0,104.0
5770.1,104.0,104.0
5771.2,104.0,104.0
5772.3,104.0,104.0
5773.3,104.0,104.0
5774.4,104.0,104.0
5775.5,104.0,104.0
5776.5,104.0,104.0
5777.6,104.0,104.0
5778.6,104.0,104.0
5779.7,104.0,104.0
5780.8,104.0,104.0
5781.8,104.0,104.0
5782.9,104.0,104.0
5784.0,104.0,104.0
5785.0,104.0,104.0
5786.1,104.0,104.0
5787.1,104.0,104.0
5788.2,104.0,104.0
5789.3,104.0,104.0
5790.4,104.0,104.0
5791.4,104.0,104.0
5792.5,104.0,104.0
5793.5,104.0,104.0
5794.6,104.0,104.0
5795.7,104.0,104.0
5796.7,104.0,104.0
5797.8,104.0,104.0
5798.8,104.0,104.0
5799.9,104.0,104.0
5801.0,104.0,104.0
5802.0,104.0,104.0
5803.1,104.0,104.0
5804.2,104.0,104.0
5805.2,104.0,104.0
5806.3,104.0,104.0
5807.4,104.0,104.0
5808.4,104.0,104.0
5809.5,104.0,104.0
5810.6,104.0,104.0
5811.6,104.0,104.0
5812.7,104.0,104.0
5813.8,104.0,104.0
5814.8,102.0,102.0
5815.9,104.0,104.0
5817.0,104.0,104.0
5818.0,104.0,104.0
5819.1,104.0,104.0
5820.1,104.0,104.0
5821.2,104.0,104.0
5822.3,104.0,104.0
5823.3,104.0,104.0
5824.4,104.0,104.0
5825.5,104.0,104.0
5826.5,104.0,104.0
5827.6,104.0,104.0
5828.6,104.0,104.0
5829.7,104.0,104.0
5830.8,104.0,104.0
5831.8,104.0,104.0
5832.9,104.0,104.0
5834.0,104.0,104.0
5835.0,104.0,104.0
5836.1,104.0,104.0
5837.1,104.0,104.0
5838.2,104.0,104.0
5839.3,104.0,104.0
5840.3,104.0,104.0
5841.4,104.0,104.0
